Stock_A,Stock_B,Correlation,Industry_A,Industry_B,Same_Industry
ADSK,HON,0.41173694182488896,Software - Application,Conglomerates,False
TSLA,ZS,0.41154239795212677,Auto Manufacturers,Software - Infrastructure,False
ADI,WDAY,0.4115386108906813,Semiconductors,Software - Application,False
BKNG,CSX,0.4113833512687706,Travel Services,Railroads,False
PAYX,PEP,0.4113761011375213,Software - Application,Beverages - Non-Alcoholic,False
APP,PANW,0.41128973044272515,Advertising Agencies,Software - Infrastructure,False
AAPL,MU,0.41127461854128194,Consumer Electronics,Semiconductors,False
ABNB,WBD,0.41116735540795435,Travel Services,Entertainment,False
DDOG,MRVL,0.41087872255899455,Software - Application,Semiconductors,False
CCEP,ORLY,0.4108111566135509,Beverages - Non-Alcoholic,Auto Parts,False
AMGN,LIN,0.4102394759257601,Drug Manufacturers - General,Specialty Chemicals,False
BKNG,GEHC,0.41018038293350956,Travel Services,Medical Devices,False
ARM,DDOG,0.4099374863632827,Semiconductors,Software - Application,False
ADBE,TXN,0.40955059029672874,Software - Application,Semiconductors,False
BKR,SBUX,0.4095278741270111,Oil & Gas Equipment & Services,Restaurants,False
CSCO,PLTR,0.40946428481602093,Communication Equipment,Software - Infrastructure,False
CRWD,MAR,0.4092309115528062,Software - Infrastructure,Lodging,False
CSGP,PYPL,0.40912042118444597,Real Estate Services,Credit Services,False
GFS,LULU,0.40908611028443426,Semiconductors,Apparel Retail,False
DXCM,QCOM,0.4090489712149885,Medical Devices,Semiconductors,False
APP,ASML,0.4089490853011269,Advertising Agencies,Semiconductor Equipment & Materials,False
BKNG,CDNS,0.40892128814871964,Travel Services,Software - Application,False
ODFL,SBUX,0.4088670176645071,Trucking,Restaurants,False
CSX,ON,0.4087768512055271,Railroads,Semiconductors,False
FANG,MAR,0.4087738909386007,Oil & Gas E&P,Lodging,False
DASH,MU,0.40859668037688796,Internet Retail,Semiconductors,False
KLAC,SNPS,0.4085864867015705,Semiconductor Equipment & Materials,Software - Infrastructure,False
CSGP,PCAR,0.4085048159065111,Real Estate Services,Farm & Heavy Construction Machinery,False
CTAS,SBUX,0.4084534153506672,Specialty Business Services,Restaurants,False
ABNB,HON,0.4080674019125422,Travel Services,Conglomerates,False
CTAS,ODFL,0.40795645640893036,Specialty Business Services,Trucking,False
FAST,KHC,0.40763408703296594,Industrial Distribution,Packaged Foods,False
AXON,ZS,0.4076226448952734,Aerospace & Defense,Software - Infrastructure,False
CDW,ROP,0.4075305604994526,Information Technology Services,Software - Application,False
BKR,TSLA,0.4074576820475427,Oil & Gas Equipment & Services,Auto Manufacturers,False
BKNG,ROST,0.40734479770145005,Travel Services,Apparel Retail,False
ARM,TEAM,0.4071309422077185,Semiconductors,Software - Application,False
APP,KLAC,0.4071187463271399,Advertising Agencies,Semiconductor Equipment & Materials,False
MSFT,PYPL,0.40690800006485367,Software - Infrastructure,Credit Services,False
ADP,ISRG,0.406604125874001,Software - Application,Medical Instruments & Supplies,False
AVGO,MSTR,0.40642046806738485,Semiconductors,Software - Application,False
AMGN,HON,0.4063974820205307,Drug Manufacturers - General,Conglomerates,False
AMAT,CTSH,0.40638632194626045,Semiconductor Equipment & Materials,Information Technology Services,False
TMUS,XEL,0.40613892150936537,Telecom Services,Utilities - Regulated Electric,False
ADBE,ON,0.4059610648213321,Software - Application,Semiconductors,False
LIN,TMUS,0.4057332382783001,Specialty Chemicals,Telecom Services,False
AMZN,CEG,0.40564071442250266,Internet Retail,Utilities - Independent Power Producers,False
FANG,ISRG,0.4056306246394786,Oil & Gas E&P,Medical Instruments & Supplies,False
PYPL,ROP,0.40557328803966436,Credit Services,Software - Application,False
ASML,DASH,0.40550398283641287,Semiconductor Equipment & Materials,Internet Retail,False
ADSK,SBUX,0.40521450359024674,Software - Application,Restaurants,False
AAPL,CDNS,0.4050860521998039,Consumer Electronics,Software - Application,False
MDLZ,MNST,0.404981414933421,Confectioners,Beverages - Non-Alcoholic,False
ASML,ZS,0.40478600726471564,Semiconductor Equipment & Materials,Software - Infrastructure,False
ADSK,ASML,0.4047279319603414,Software - Application,Semiconductor Equipment & Materials,False
BKNG,CTAS,0.4047199822204806,Travel Services,Specialty Business Services,False
ISRG,LIN,0.4046634494977415,Medical Instruments & Supplies,Specialty Chemicals,False
ADBE,ISRG,0.4041474993479475,Software - Application,Medical Instruments & Supplies,False
ISRG,SBUX,0.40404010401391005,Medical Instruments & Supplies,Restaurants,False
ARM,MAR,0.4039649194722968,Semiconductors,Lodging,False
KHC,LIN,0.4038621254004158,Packaged Foods,Specialty Chemicals,False
NFLX,PANW,0.4038560072297278,Entertainment,Software - Infrastructure,False
MSTR,ZS,0.40380663379675097,Software - Application,Software - Infrastructure,False
LULU,QCOM,0.4034236365699831,Apparel Retail,Semiconductors,False
ADBE,ZS,0.4033919109265721,Software - Application,Software - Infrastructure,False
DASH,MAR,0.4032029143388117,Internet Retail,Lodging,False
AAPL,BKR,0.4031774602773473,Consumer Electronics,Oil & Gas Equipment & Services,False
ADSK,CSX,0.4031213831414517,Software - Application,Railroads,False
DASH,NFLX,0.40292358889614727,Internet Retail,Entertainment,False
CPRT,FAST,0.4027767902322368,Specialty Business Services,Industrial Distribution,False
MDLZ,XEL,0.4027380833849914,Confectioners,Utilities - Regulated Electric,False
MRVL,PYPL,0.4025822412406349,Semiconductors,Credit Services,False
MSFT,WDAY,0.4023662182866024,Software - Infrastructure,Software - Application,False
ABNB,CDNS,0.40233293993417935,Travel Services,Software - Application,False
HON,ODFL,0.4023091910342292,Conglomerates,Trucking,False
BKNG,SBUX,0.40215393060581733,Travel Services,Restaurants,False
ADBE,CSGP,0.40201291462458505,Software - Application,Real Estate Services,False
CSGP,NXPI,0.40193418753851645,Real Estate Services,Semiconductors,False
AMAT,ZS,0.40191806369490707,Semiconductor Equipment & Materials,Software - Infrastructure,False
CTAS,PYPL,0.40190350816201825,Specialty Business Services,Credit Services,False
CSX,LRCX,0.40185722805702867,Railroads,Semiconductor Equipment & Materials,False
APP,ARM,0.4016854400135554,Advertising Agencies,Semiconductors,False
ABNB,BKR,0.40157610119750903,Travel Services,Oil & Gas Equipment & Services,False
ODFL,PAYX,0.4013618365592303,Trucking,Software - Application,False
CCEP,TMUS,0.40130147048193177,Beverages - Non-Alcoholic,Telecom Services,False
CDW,CSGP,0.4011046234688804,Information Technology Services,Real Estate Services,False
MELI,WDAY,0.40109908918682186,Internet Retail,Software - Application,False
CSCO,INTU,0.4009160600312837,Communication Equipment,Software - Application,False
CEG,PANW,0.40089981397947666,Utilities - Independent Power Producers,Software - Infrastructure,False
GOOGL,ZS,0.40081426162412986,Internet Content & Information,Software - Infrastructure,False
CSGP,ROP,0.40076112268197944,Real Estate Services,Software - Application,False
ABNB,ADP,0.4006460285580458,Travel Services,Software - Application,False
ADSK,CSGP,0.4005955368727962,Software - Application,Real Estate Services,False
CDW,CTAS,0.4005120002683822,Information Technology Services,Specialty Business Services,False
BKNG,PCAR,0.40047763550307275,Travel Services,Farm & Heavy Construction Machinery,False
ABNB,APP,0.4004018136292913,Travel Services,Advertising Agencies,False
AMZN,SBUX,0.40026452220251163,Internet Retail,Restaurants,False
PLTR,TEAM,0.40023444521733864,Software - Infrastructure,Software - Application,False
INTU,LIN,0.40019860010685326,Software - Application,Specialty Chemicals,False
ADI,MSTR,0.4001824601412123,Semiconductors,Software - Application,False
MAR,MU,0.40003825381655583,Lodging,Semiconductors,False
ADSK,NFLX,0.3998430409412308,Software - Application,Entertainment,False
ASML,BKR,0.3996509530833597,Semiconductor Equipment & Materials,Oil & Gas Equipment & Services,False
HON,ROST,0.3995847965045788,Conglomerates,Apparel Retail,False
ADSK,LRCX,0.3995635823893359,Software - Application,Semiconductor Equipment & Materials,False
CTAS,TMUS,0.3995249188285161,Specialty Business Services,Telecom Services,False
DDOG,TTD,0.39941588060740413,Software - Application,Advertising Agencies,False
GOOGL,NXPI,0.39939612477477127,Internet Content & Information,Semiconductors,False
GFS,MSFT,0.39937685603820783,Semiconductors,Software - Infrastructure,False
CDNS,DASH,0.3993235166789609,Software - Application,Internet Retail,False
AAPL,CMCSA,0.39924211506984636,Consumer Electronics,Telecom Services,False
NXPI,SNPS,0.39912980089485955,Semiconductors,Software - Infrastructure,False
ADSK,ON,0.39904272384624306,Software - Application,Semiconductors,False
QCOM,WDAY,0.39874692425491304,Semiconductors,Software - Application,False
ARM,ROST,0.398543818588428,Semiconductors,Apparel Retail,False
INTU,LRCX,0.39852627595578194,Software - Application,Semiconductor Equipment & Materials,False
ODFL,PANW,0.39817035406706897,Trucking,Software - Infrastructure,False
ISRG,SNPS,0.3981158194268479,Medical Instruments & Supplies,Software - Infrastructure,False
META,ODFL,0.3980975420389647,Internet Content & Information,Trucking,False
AMGN,MDLZ,0.39770511867123765,Drug Manufacturers - General,Confectioners,False
ASML,FTNT,0.3976955491455134,Semiconductor Equipment & Materials,Software - Infrastructure,False
ADI,DXCM,0.39767242875832665,Semiconductors,Medical Devices,False
FANG,KLAC,0.39749305278896097,Oil & Gas E&P,Semiconductor Equipment & Materials,False
CTSH,FTNT,0.3973932745990049,Information Technology Services,Software - Infrastructure,False
CRWD,INTC,0.39737785071018666,Software - Infrastructure,Semiconductors,False
BKNG,TSLA,0.39697784067916353,Travel Services,Auto Manufacturers,False
BKNG,WBD,0.3966824727444158,Travel Services,Entertainment,False
AMAT,BKNG,0.39666081019533245,Semiconductor Equipment & Materials,Travel Services,False
ADBE,META,0.39665986599405295,Software - Application,Internet Content & Information,False
AAPL,MRVL,0.39662839532780264,Consumer Electronics,Semiconductors,False
CEG,DASH,0.396532449294291,Utilities - Independent Power Producers,Internet Retail,False
DASH,GFS,0.39650502313805003,Internet Retail,Semiconductors,False
MU,PYPL,0.3964376886494988,Semiconductors,Credit Services,False
CDW,INTU,0.39621435857694465,Information Technology Services,Software - Application,False
LIN,ORLY,0.39617219764041267,Specialty Chemicals,Auto Parts,False
ADP,SBUX,0.39616660941881443,Software - Application,Restaurants,False
CMCSA,CTAS,0.3960232555323849,Telecom Services,Specialty Business Services,False
ISRG,WDAY,0.39595639885130046,Medical Instruments & Supplies,Software - Application,False
CDW,LULU,0.3959249454274503,Information Technology Services,Apparel Retail,False
BKR,PYPL,0.39584896630198335,Oil & Gas Equipment & Services,Credit Services,False
ADSK,ROST,0.3957286175339672,Software - Application,Apparel Retail,False
MSTR,ON,0.3954878770440653,Software - Application,Semiconductors,False
INTU,MAR,0.39516295531222745,Software - Application,Lodging,False
NVDA,SNPS,0.3948792483126356,Semiconductors,Software - Infrastructure,False
FANG,WBD,0.39484299718198673,Oil & Gas E&P,Entertainment,False
GFS,MSTR,0.39483366163148165,Semiconductors,Software - Application,False
ADSK,AVGO,0.39436013382064183,Software - Application,Semiconductors,False
QCOM,SNPS,0.39427862402134095,Semiconductors,Software - Infrastructure,False
CTAS,KHC,0.3940839737638365,Specialty Business Services,Packaged Foods,False
PANW,WBD,0.39342443227237966,Software - Infrastructure,Entertainment,False
CSCO,FTNT,0.39311871048374203,Communication Equipment,Software - Infrastructure,False
AXON,PANW,0.3929660820103331,Aerospace & Defense,Software - Infrastructure,False
APP,NFLX,0.3928997370857284,Advertising Agencies,Entertainment,False
AMZN,PCAR,0.3927669612654116,Internet Retail,Farm & Heavy Construction Machinery,False
AMZN,CSX,0.3927657929560027,Internet Retail,Railroads,False
ADI,LULU,0.392732054036777,Semiconductors,Apparel Retail,False
ADSK,MELI,0.39251326995806735,Software - Application,Internet Retail,False
ASML,PCAR,0.39233473001732644,Semiconductor Equipment & Materials,Farm & Heavy Construction Machinery,False
EXC,VRSK,0.3919287342458174,Utilities - Regulated Electric,Consulting Services,False
AMZN,ROST,0.3917330346742654,Internet Retail,Apparel Retail,False
BKR,CSGP,0.3916876774237829,Oil & Gas Equipment & Services,Real Estate Services,False
CPRT,ODFL,0.3915470312389658,Specialty Business Services,Trucking,False
MRVL,TEAM,0.3914392769356499,Semiconductors,Software - Application,False
BKR,CRWD,0.39140174235654096,Oil & Gas Equipment & Services,Software - Infrastructure,False
DXCM,LRCX,0.3913878816372598,Medical Devices,Semiconductor Equipment & Materials,False
AMZN,LULU,0.39138015541083104,Internet Retail,Apparel Retail,False
ADSK,TSLA,0.391370391966785,Software - Application,Auto Manufacturers,False
BKNG,PLTR,0.3912602854528944,Travel Services,Software - Infrastructure,False
DXCM,ON,0.3909410771466499,Medical Devices,Semiconductors,False
INTU,NVDA,0.3908843784068229,Software - Application,Semiconductors,False
ORLY,ROP,0.3908514889237419,Auto Parts,Software - Application,False
AVGO,DASH,0.39063594187937556,Semiconductors,Internet Retail,False
GFS,INTU,0.3906311358133595,Semiconductors,Software - Application,False
BKNG,DXCM,0.39056899588195787,Travel Services,Medical Devices,False
CSCO,PCAR,0.3904535154152681,Communication Equipment,Farm & Heavy Construction Machinery,False
AMZN,NFLX,0.39029584206949675,Internet Retail,Entertainment,False
ADSK,PLTR,0.3900290076600973,Software - Application,Software - Infrastructure,False
COST,ISRG,0.38996948305751467,Discount Stores,Medical Instruments & Supplies,False
AMZN,HON,0.38995677072712304,Internet Retail,Conglomerates,False
CSGP,GFS,0.38992136867176763,Real Estate Services,Semiconductors,False
CTSH,FANG,0.38991647472009233,Information Technology Services,Oil & Gas E&P,False
AXON,TEAM,0.3896542895407064,Aerospace & Defense,Software - Application,False
CPRT,PAYX,0.3896152226874858,Specialty Business Services,Software - Application,False
AMD,PANW,0.38958477292882876,Semiconductors,Software - Infrastructure,False
CSGP,HON,0.38945480690338097,Real Estate Services,Conglomerates,False
AMD,GEHC,0.3894344593072703,Semiconductors,Medical Devices,False
AMAT,DASH,0.3893846154991095,Semiconductor Equipment & Materials,Internet Retail,False
ON,PANW,0.38927039497364235,Semiconductors,Software - Infrastructure,False
CEG,GOOGL,0.38926843032088504,Utilities - Independent Power Producers,Internet Content & Information,False
AVGO,DDOG,0.3892076759312026,Semiconductors,Software - Application,False
AVGO,AXON,0.38918387410237226,Semiconductors,Aerospace & Defense,False
GEHC,INTU,0.38912240461011066,Medical Devices,Software - Application,False
ADSK,NVDA,0.38862400405290387,Software - Application,Semiconductors,False
HON,LRCX,0.38858002485414483,Conglomerates,Semiconductor Equipment & Materials,False
DXCM,MCHP,0.38851353079986517,Medical Devices,Semiconductors,False
AEP,ORLY,0.38844767308296957,Utilities - Regulated Electric,Auto Parts,False
CSX,KLAC,0.3882624678714127,Railroads,Semiconductor Equipment & Materials,False
ABNB,AMD,0.38819875081834343,Travel Services,Semiconductors,False
CTAS,ISRG,0.3881836188050218,Specialty Business Services,Medical Instruments & Supplies,False
PEP,XEL,0.38802335785474834,Beverages - Non-Alcoholic,Utilities - Regulated Electric,False
INTU,TXN,0.38781816755727533,Software - Application,Semiconductors,False
MU,WBD,0.38780907273799403,Semiconductors,Entertainment,False
CTAS,EXC,0.3877675372645635,Specialty Business Services,Utilities - Regulated Electric,False
MRVL,SBUX,0.38775129019380056,Semiconductors,Restaurants,False
